,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
31334,22:00.0,4.9,2010-04-20 17:22:00 UTC,-73.950193,40.771583,-73.951798,40.781620000000004,1
722042,41:00.0,15.0,2014-05-08 03:41:00 UTC,-73.90604,40.71263,-73.8324,40.70275,1
509820,56:12.0,19.0,2012-10-05 23:56:12 UTC,-73.948053,40.77029,-74.004963,40.728505,1
392089,48:49.0,11.3,2011-01-30 22:48:49 UTC,-73.991361,40.751304,-73.988585,40.716599,1
753500,08:00.0,11.3,2009-02-08 23:08:00 UTC,-74.006343,40.733422,-73.961548,40.768183,1
865441,54:00.0,9.0,2013-09-24 11:54:00 UTC,-73.975612,40.733191999999995,-73.980805,40.747921999999996,3
548891,04:25.0,5.5,2013-07-31 12:04:25 UTC,-73.988587,40.768933000000004,-73.98055,40.765733000000004,1
883128,23:21.0,5.7,2010-02-10 23:23:21 UTC,-73.962774,40.766456,-73.98123199999999,40.771069,1
193567,34:08.0,10.1,2010-07-08 10:34:08 UTC,-73.99369399999999,40.752058,-73.974834,40.790184,1
690502,46:03.0,5.3,2012-09-03 12:46:03 UTC,-73.986131,40.751661,-73.989615,40.741749,3
999874,26:07.0,24.0,2014-04-20 14:26:07 UTC,-73.933423,40.855226,-73.951944,40.765962,3
49530,01:00.0,4.9,2010-12-21 19:01:00 UTC,-74.001103,40.731673,-73.99542,40.72702,1
402856,16:00.0,6.0,2013-08-09 05:16:00 UTC,-73.950125,40.783722,-73.93929200000001,40.801895,2
605363,03:49.0,7.5,2014-08-06 00:03:49 UTC,-73.988078,40.749334999999995,-73.98643,40.763302,1
593844,44:00.0,12.5,2009-09-28 14:44:00 UTC,-73.990495,40.756003,-73.95487299999999,40.76613,1
524907,28:01.0,6.0,2014-06-08 08:28:01 UTC,-74.00206999999999,40.719187,-74.01374200000001,40.702222,1
646576,13:00.0,4.5,2009-03-22 21:13:00 UTC,-73.992897,40.72422,-73.983487,40.730232,5
654486,37:48.0,8.9,2012-05-22 17:37:48 UTC,-73.970455,40.796737,-73.9859,40.767792,1
67398,01:00.0,13.0,2014-10-22 08:01:00 UTC,-73.97630699999999,40.785682,-73.970762,40.760605,2
419749,59:10.0,7.3,2009-12-13 03:59:10 UTC,-74.008404,40.725874,-73.990471,40.73277,3
770419,53:00.0,10.1,2010-05-20 11:53:00 UTC,-73.99001700000001,40.77578,-73.96849499999999,40.761662,1
748033,23:58.0,4.5,2010-12-31 14:23:58 UTC,-73.964668,40.771543,-73.968301,40.768883,1
157422,43:59.0,5.5,2013-10-22 23:43:59 UTC,-73.991318,40.723574,-73.979151,40.736072,1
844089,40:00.0,6.9,2011-02-20 12:40:00 UTC,-73.980948,40.771903,-73.963728,40.761563,2
81117,13:00.0,15.7,2012-08-10 14:13:00 UTC,-73.989365,40.743853,-73.93559,40.794388,1
407552,49:44.0,8.0,2015-06-14 14:49:44 UTC,-73.97998047,40.75289917,-73.99495697,40.75201035,2
921689,58:00.0,10.5,2014-12-01 21:58:00 UTC,-74.003297,40.743912,-73.993532,40.720847,5
537397,36:00.0,16.5,2012-07-30 12:36:00 UTC,-73.969578,40.797672999999996,-73.98994300000001,40.738347,2
502460,16:33.0,8.1,2009-11-09 18:16:33 UTC,-73.986751,40.756513,-74.005938,40.725301,1
332770,24:59.0,4.1,2010-08-06 06:24:59 UTC,-73.980627,40.764806,-73.981033,40.766110999999995,1
476642,50:04.0,9.3,2011-07-17 00:50:04 UTC,-73.98243599999999,40.731455,-73.952003,40.775437,1
618255,50:58.0,13.5,2014-02-18 08:50:58 UTC,-74.007257,40.70477,-74.013758,40.713643,1
132484,05:00.0,10.5,2014-05-13 09:05:00 UTC,-73.947138,40.77202,-73.971325,40.755482,1
81149,47:00.0,7.5,2014-06-29 01:47:00 UTC,-73.97887,40.762221999999994,-73.998385,40.745342,5
813686,03:51.0,9.3,2011-04-02 16:03:51 UTC,-73.98565,40.763444,-73.969832,40.796492,2
541100,20:16.0,10.5,2015-03-19 22:20:16 UTC,-73.97918701,40.78733826,-73.95118713,40.77606583,1
185022,02:00.0,7.3,2010-02-17 02:02:00 UTC,-73.97205,40.676795,-73.95995699999999,40.688658000000004,1
370487,47:28.0,33.87,2009-07-26 11:47:28 UTC,-73.981859,40.779427,-73.862222,40.768752,2
374626,19:00.0,8.5,2011-03-31 14:19:00 UTC,-73.99679,40.747647,-73.98314,40.756815,1
294473,07:00.0,6.5,2011-10-28 10:07:00 UTC,-73.959345,40.7776,-73.97031199999999,40.762023,5
267809,10:42.0,2.5,2009-02-19 22:10:42 UTC,-74.005346,40.728656,-73.95669000000001,40.766559,1
191158,17:39.0,6.0,2015-03-26 15:17:39 UTC,-73.95863342,40.81561661,-73.95863342,40.81561661,1
414716,10:00.0,4.5,2009-06-29 22:10:00 UTC,-73.985607,40.746707,-73.985782,40.737458000000004,2
156117,14:34.0,50.5,2009-12-16 15:14:34 UTC,-73.786911,40.641637,-74.01064000000001,40.710563,2
513050,54:22.0,5.0,2013-07-06 06:54:22 UTC,-73.992979,40.743966,-73.99329300000001,40.732384,1
637414,17:00.0,10.5,2014-06-11 09:17:00 UTC,-73.994718,40.755736999999996,-73.97901800000001,40.7776,1
691511,53:06.0,6.0,2012-11-05 16:53:06 UTC,-73.96153199999999,40.768637,-73.95344300000001,40.784690999999995,1
555465,15:50.0,23.0,2014-09-19 09:15:50 UTC,-73.957669,40.765335,-73.92459000000001,40.826254,2
990807,55:03.0,6.5,2012-01-06 19:55:03 UTC,-73.968901,40.785971,-73.98615500000001,40.777542,1
7342,50:00.0,34.83,2013-06-29 12:50:00 UTC,-73.985363,40.760921999999994,-73.87025200000001,40.772987,1
436711,30:08.0,5.9,2009-01-30 17:30:08 UTC,-73.977186,40.764368,-73.987025,40.769306,1
170987,00:07.0,4.0,2014-04-22 08:00:07 UTC,-73.983075,40.744676,-73.97821,40.751426,1
104233,00:00.0,25.0,2014-08-29 17:00:00 UTC,-73.973437,40.764282,-74.00648000000001,40.708052,1
323668,43:39.0,7.0,2015-01-09 17:43:39 UTC,-74.00591278,40.7356987,-74.00202942,40.75158691,1
492778,44:33.0,7.0,2015-05-27 10:44:33 UTC,-74.00157166,40.73577881,-73.99099731,40.73485184,1
783820,48:00.0,15.5,2013-02-17 04:48:00 UTC,-73.99771,40.660657,-73.93397,40.66803,1
108906,14:00.0,5.3,2012-05-07 08:14:00 UTC,-73.992552,40.758815000000006,-74.000188,40.748096999999994,6
125885,50:00.0,3.7,2011-06-29 13:50:00 UTC,-73.98598199999999,40.743983,-73.98598199999999,40.743983,1
833375,54:00.0,14.5,2014-05-29 19:54:00 UTC,-74.006557,40.744717,-73.967768,40.792607000000004,2
536542,35:09.0,5.3,2011-11-09 08:35:09 UTC,-73.972326,40.762446000000004,-73.964638,40.775678000000006,1
984429,51:00.0,16.1,2010-11-07 16:51:00 UTC,-74.015247,40.715858000000004,-73.981833,40.740595,3
319070,46:00.0,8.1,2010-01-28 16:46:00 UTC,-74.002273,40.733208000000005,-73.978055,40.752421999999996,1
945448,09:38.0,8.1,2012-06-01 08:09:38 UTC,-73.966093,40.755484,-73.95746199999999,40.772816999999996,2
356278,44:00.0,12.9,2011-04-05 20:44:00 UTC,-73.995295,40.739948,-73.994175,40.695053,2
779164,55:00.0,7.0,2013-01-16 11:55:00 UTC,-73.98066700000001,40.76488,-73.981943,40.752293,5
453681,07:00.0,6.0,2014-07-18 13:07:00 UTC,-73.994617,40.725862,-73.98325200000001,40.73859,5
802197,20:00.0,14.0,2013-05-03 13:20:00 UTC,-73.98216500000001,40.766037,-73.952053,40.791362,1
508761,32:31.0,8.1,2010-02-22 01:32:31 UTC,-73.884598,40.755686,-73.920389,40.74511,1
861902,39:13.0,18.0,2014-04-20 23:39:13 UTC,-73.9948,40.750448,-73.934699,40.798321,1
944590,14:25.0,13.7,2011-11-15 14:14:25 UTC,-73.978105,40.778071000000004,-73.953345,40.769422999999996,1
54995,47:53.0,5.5,2013-06-12 14:47:53 UTC,-73.950335,40.775678000000006,-73.957646,40.784581,2
38929,58:17.0,6.5,2010-02-13 21:58:17 UTC,0.0,0.0,0.0,0.0,1
501912,30:00.0,5.5,2013-09-01 18:30:00 UTC,-73.982235,40.719515,-73.97824,40.729587,6
407328,30:00.0,13.33,2014-11-02 05:30:00 UTC,-73.97400999999999,40.75143,-73.95241999999999,40.74102,1
307130,57:39.0,24.0,2014-08-02 00:57:39 UTC,-73.995628,40.754252,-73.941004,40.792761999999996,1
919715,09:12.0,36.04,2015-06-23 13:09:12 UTC,-73.87444305,40.77401352,-73.98236847,40.75453186,1
772621,15:03.0,9.3,2010-05-21 15:15:03 UTC,-73.995192,40.688525,-74.00175899999999,40.715589,2
879283,11:00.0,9.3,2010-06-05 21:11:00 UTC,-73.994135,40.726482,-73.980802,40.744946999999996,1
700620,29:38.0,8.9,2011-04-03 12:29:38 UTC,-73.986654,40.725893,-73.990654,40.750034,1
211884,01:00.0,10.1,2009-01-19 22:01:00 UTC,-74.00490699999999,40.741434999999996,-73.965603,40.756483,1
144235,16:00.0,39.7,2011-03-10 15:16:00 UTC,-73.990623,40.751377000000005,-73.873478,40.77424,1
483631,37:26.0,12.0,2014-07-19 19:37:26 UTC,-73.98392199999999,40.743938,-73.988156,40.758129,1
427917,13:00.0,5.5,2013-12-28 23:13:00 UTC,-73.982037,40.77207,-73.978465,40.783347,6
706820,01:00.0,60.5,2012-03-20 15:01:00 UTC,-74.000592,40.737559999999995,-74.03472,40.728967,2
801740,46:52.0,5.7,2012-06-18 13:46:52 UTC,-73.98281999999999,40.751087,-73.978285,40.757126,2
766137,54:26.0,6.0,2015-03-11 18:54:26 UTC,-73.97218323,40.79232025,-73.98298645,40.78427124,1
795634,55:00.0,8.1,2009-11-04 11:55:00 UTC,-73.95795799999999,40.713982,-73.994275,40.719868,1
915186,20:00.0,11.5,2014-02-01 23:20:00 UTC,-73.952445,40.776747,-73.98449000000001,40.744091999999995,1
246153,13:21.0,4.5,2012-06-06 07:13:21 UTC,-73.97312099999999,40.795328999999995,-73.965647,40.800375,1
809105,19:00.0,15.3,2010-12-10 17:19:00 UTC,-73.9947,40.744457000000004,-73.961585,40.777107,4
199704,54:12.0,9.5,2014-10-06 19:54:12 UTC,-73.953968,40.766764,-73.987931,40.775323,1
203280,15:00.0,8.1,2012-01-20 14:15:00 UTC,-73.97141500000001,40.761012,-73.990995,40.750904999999996,6
603209,00:00.0,21.0,2012-11-29 18:00:00 UTC,-73.95878,40.764167,-73.943516,40.822734000000004,1
265608,26:00.0,7.3,2009-09-29 23:26:00 UTC,-73.995765,40.7532,-73.972422,40.745915000000004,1
442813,56:33.0,18.5,2012-02-10 12:56:33 UTC,-74.001037,40.741679,-73.959678,40.810311999999996,1
272629,03:00.0,9.3,2011-07-13 21:03:00 UTC,-74.00586,40.740433,-73.984122,40.743497,1
553609,17:00.0,13.0,2013-03-20 00:17:00 UTC,-73.982272,40.768832,-73.950005,40.801522,2
720837,19:52.0,8.5,2014-02-26 10:19:52 UTC,-74.007372,40.753489,-73.989719,40.741468,1
347243,55:00.0,7.5,2013-08-16 18:55:00 UTC,-73.978657,40.744955,-73.991557,40.748922,5
688743,48:00.0,3.7,2011-08-17 17:48:00 UTC,-73.99644,40.737842,-73.991535,40.744785,1
810115,26:18.0,5.3,2011-03-27 03:26:18 UTC,-73.952203,40.765840000000004,-73.962926,40.76082,1
797453,16:00.0,10.5,2012-01-28 14:16:00 UTC,-73.983692,40.721832,-73.9817,40.751985,2
866260,37:47.0,6.0,2013-03-17 21:37:47 UTC,-73.95784,40.717725,-73.946663,40.717909999999996,1
970756,29:00.0,26.5,2014-05-31 18:29:00 UTC,-73.989275,40.730317,-73.965152,40.806127000000004,1
362253,52:54.0,7.3,2010-06-08 14:52:54 UTC,-73.96961800000001,40.763318,-73.950103,40.78221,1
487414,44:00.0,5.7,2012-02-21 11:44:00 UTC,-73.98363,40.751358,-73.9788,40.762443,1
325825,18:57.0,13.3,2010-09-01 23:18:57 UTC,-73.98647199999999,40.769184,-73.990656,40.750828000000006,1
137975,20:00.0,7.5,2014-09-22 06:20:00 UTC,-73.96221,40.76793,-73.98132,40.75456,5
6584,05:00.0,8.0,2012-10-09 12:05:00 UTC,-74.009407,40.715270000000004,-74.01399,40.703497999999996,1
148543,22:00.0,10.0,2014-02-13 08:22:00 UTC,-73.96113000000001,40.777621999999994,-73.96874,40.763321999999995,3
458981,12:24.0,20.0,2012-11-30 02:12:24 UTC,-73.994327,40.764967,-73.937512,40.835409000000006,1
360620,50:00.0,12.0,2013-10-29 07:50:00 UTC,-73.996245,40.733225,-73.97626,40.764507,1
676669,04:13.0,6.1,2009-02-07 10:04:13 UTC,-73.99010799999999,40.756129,-73.991445,40.770351,1
961194,42:00.0,6.0,2013-01-11 23:42:00 UTC,-73.99470699999999,40.725907,-74.001502,40.733662,1
748834,04:21.0,4.5,2012-11-22 00:04:21 UTC,-73.99598,40.753628000000006,-73.99922,40.744858,1
117685,11:06.0,8.5,2010-11-29 19:11:06 UTC,-73.974086,40.757629,-73.987226,40.72935,1
320440,24:00.0,6.9,2011-11-29 14:24:00 UTC,-73.96223499999999,40.778909999999996,-73.962215,40.767392,2
888787,33:16.0,8.0,2014-07-25 23:33:16 UTC,0.0,0.0,0.0,0.0,1
351632,34:59.0,10.3,2009-02-17 16:34:59 UTC,-73.992114,40.754252,-73.970203,40.75998,1
870272,02:19.0,49.8,2011-03-31 22:02:19 UTC,-73.776891,40.644981,-73.979318,40.786685999999996,2
914996,18:29.0,22.9,2010-03-17 08:18:29 UTC,-73.993679,40.691829999999996,-73.985462,40.756539000000004,1
781595,45:22.0,6.0,2012-12-04 09:45:22 UTC,-73.957429,40.817137,-73.95617,40.804812,1
152431,49:00.0,14.0,2013-09-12 17:49:00 UTC,-73.998097,40.735562,-73.972537,40.756102,1
572670,41:49.0,8.9,2012-06-18 17:41:49 UTC,-73.982218,40.755441,-73.98192399999999,40.768439,1
760779,33:22.0,4.1,2012-02-04 07:33:22 UTC,-73.999267,40.739235,-74.005826,40.731707,1
330769,52:36.0,6.1,2010-07-21 10:52:36 UTC,-73.99068299999999,40.730558,-74.002524,40.739019,1
460528,20:00.0,4.9,2009-02-20 23:20:00 UTC,-73.97542,40.757622999999995,-73.980213,40.74981,2
903340,17:00.0,5.7,2010-06-03 22:17:00 UTC,-74.001492,40.746348,-73.99176800000001,40.751571999999996,1
877936,55:00.0,4.9,2011-05-26 16:55:00 UTC,-73.977952,40.748835,-73.991445,40.749098,1
912813,36:23.0,5.7,2010-04-06 13:36:23 UTC,-73.96857,40.761854,-73.974103,40.754188,2
540290,02:00.0,9.3,2009-10-29 18:02:00 UTC,-74.000323,40.747997999999995,-74.009123,40.716268,2
219250,15:25.0,8.0,2012-12-22 18:15:25 UTC,-74.00569,40.741078,-73.99829100000001,40.729498,1
672222,47:22.0,8.5,2013-01-10 06:47:22 UTC,-73.954052,40.770625,-73.93900699999999,40.79523,1
865603,47:00.0,7.0,2013-08-06 12:47:00 UTC,-73.966927,40.769102000000004,-73.970957,40.759052000000004,5
204531,56:00.0,21.3,2009-02-06 10:56:00 UTC,-73.946253,40.777038,-74.011052,40.71371,1
59542,08:00.0,10.5,2012-10-28 11:08:00 UTC,-73.959845,40.798392,-73.99120500000001,40.750422,1
405155,43:00.0,14.1,2010-07-01 08:43:00 UTC,-73.973652,40.74718,-74.00785,40.703382,5
602215,03:24.0,8.5,2014-07-26 18:03:24 UTC,-73.91605,40.746691,-73.89201800000001,40.746828,1
317029,14:02.0,11.3,2012-04-07 23:14:02 UTC,-73.966099,40.689725,-73.988641,40.726673,1
863789,32:10.0,35.3,2012-09-24 21:32:10 UTC,-73.87074799999999,40.773666999999996,-73.97644100000001,40.762589,1
336935,46:02.0,9.0,2013-05-26 19:46:02 UTC,-73.981193,40.741479,-73.994159,40.7193,2
521969,13:13.0,6.1,2009-07-18 15:13:13 UTC,-74.002895,40.714114,-74.014156,40.70257,1
946936,18:00.0,10.0,2014-05-31 02:18:00 UTC,-73.98200200000001,40.77165,-73.966387,40.804452000000005,2
492755,30:34.0,12.5,2010-10-05 18:30:34 UTC,-73.983563,40.746809000000006,-73.982162,40.778906,1
490141,48:05.0,7.0,2012-11-20 09:48:05 UTC,-73.982001,40.777719,-73.978224,40.765527,1
721925,19:49.0,7.9,2009-03-13 16:19:49 UTC,-73.981349,40.780097999999995,-73.970946,40.798649,1
489675,34:10.0,39.07,2009-09-29 14:34:10 UTC,-73.979549,40.759056,-73.86500600000001,40.770513,1
530492,43:17.0,6.5,2014-11-02 11:43:17 UTC,-73.972572,40.74357,-73.988385,40.731184999999996,1
823261,16:39.0,20.0,2014-02-13 22:16:39 UTC,-74.002728,40.685237,-73.916598,40.698909,1
775473,09:36.0,6.9,2009-08-13 09:09:36 UTC,-73.97147199999999,40.787106,-73.982597,40.775545,1
378598,43:39.0,12.0,2014-03-15 14:43:39 UTC,-73.99356800000001,40.750925,-73.973919,40.764480999999996,2
774595,28:18.0,6.5,2015-04-08 19:28:18 UTC,-73.98020935,40.75437164,-73.98840332,40.73752975,1
346499,05:40.0,8.0,2015-05-13 21:05:40 UTC,-73.95729828,40.78334045,-73.97385406,40.79464722,2
543699,39:15.0,15.5,2015-05-09 11:39:15 UTC,-73.99771118,40.75672531,-73.99588776,40.72661591,1
911809,55:04.0,10.9,2012-03-29 17:55:04 UTC,-73.97605300000001,40.740161,-73.989603,40.762614,1
280712,17:00.0,7.5,2014-10-12 01:17:00 UTC,-73.98889,40.744457000000004,-73.974407,40.751020000000004,1
430137,23:00.0,5.3,2009-03-11 10:23:00 UTC,-74.00880500000001,40.75315,-74.018433,40.749828,1
109082,11:42.0,7.3,2010-06-24 12:11:42 UTC,-73.968236,40.762321,-73.977091,40.743209,1
492741,52:00.0,9.5,2013-04-02 15:52:00 UTC,-73.98429499999999,40.774532,-73.966627,40.772932,1
200949,54:00.0,7.7,2009-06-17 10:54:00 UTC,-74.007583,40.740897,-74.009235,40.718503000000005,5
218155,41:00.0,7.7,2011-11-19 22:41:00 UTC,-74.00098299999999,40.716875,-73.991753,40.737745000000004,1
666124,42:23.0,31.7,2010-12-04 14:42:23 UTC,-73.982089,40.779053999999995,-73.99171,40.688813,2
134886,45:00.0,20.1,2011-01-16 13:45:00 UTC,-73.976602,40.780572,-73.983698,40.715022,3
486679,24:00.0,14.0,2013-10-27 13:24:00 UTC,-73.951612,40.76981,-73.991227,40.749067,2
501084,36:00.0,5.5,2013-04-26 07:36:00 UTC,-73.97632,40.748342,-73.98482299999999,40.75442,1
904471,01:00.0,10.9,2012-07-16 15:01:00 UTC,-73.988312,40.743497,-73.980278,40.765617,1
146520,18:00.0,12.5,2013-09-19 02:18:00 UTC,-73.994017,40.722646999999995,-73.961455,40.768617,1
934553,55:00.0,15.0,2013-10-09 14:55:00 UTC,-73.983532,40.734320000000004,-73.990773,40.755657,5
325580,52:00.0,6.9,2011-07-17 18:52:00 UTC,-73.958962,40.767922,-73.978107,40.757397,1
473155,20:00.0,9.7,2011-09-14 17:20:00 UTC,-73.98453,40.736988000000004,-74.007538,40.747440000000005,1
507456,56:24.0,6.5,2015-01-05 17:56:24 UTC,-73.9719696,40.78680038,-73.97151947,40.7977562,1
775236,07:23.0,6.5,2015-01-03 15:07:23 UTC,-73.97727203,40.75835037,-73.99022675,40.75093079,1
101993,50:18.0,6.1,2010-01-24 12:50:18 UTC,-73.98697800000001,40.722526,-73.987138,40.736188,1
418946,06:18.0,4.5,2012-11-13 07:06:18 UTC,-73.994411,40.750312,-74.00339100000001,40.743697,1
582294,51:00.0,16.5,2014-05-06 14:51:00 UTC,-73.96225799999999,40.779196999999996,-73.99584499999999,40.755666999999995,2
566664,19:00.0,13.5,2013-10-26 23:19:00 UTC,-73.986275,40.730482,-73.973945,40.762427,1
19627,13:55.0,6.5,2010-12-08 11:13:55 UTC,-73.980471,40.760158000000004,-73.98015699999999,40.772967,1
203086,04:06.0,11.5,2014-03-07 22:04:06 UTC,-74.00202,40.724464000000005,-73.991876,40.749293,2
480292,47:43.0,5.3,2012-04-07 12:47:43 UTC,-73.98774300000001,40.737598,-73.997869,40.724253999999995,1
768974,23:00.0,6.1,2010-02-14 15:23:00 UTC,-73.984673,40.741478,-73.989672,40.750555,1
848013,12:00.0,8.5,2009-05-14 14:12:00 UTC,-73.95894799999999,40.783407000000004,-73.973228,40.763775,1
478069,59:27.0,4.1,2012-04-18 19:59:27 UTC,-73.959349,40.782927,-73.955321,40.779879,1
797637,54:12.0,7.5,2015-05-27 23:54:12 UTC,-73.98117828,40.753349299999996,-74.00035095,40.74613953,1
703179,08:25.0,10.5,2015-04-17 08:08:25 UTC,-73.97907257,40.77173996,-73.95487213,40.78327179,1
90069,50:00.0,6.1,2011-07-25 19:50:00 UTC,-74.000887,40.740775,-74.004987,40.739757,1
249996,24:00.0,11.5,2013-03-10 21:24:00 UTC,-73.990002,40.689777,-73.953538,40.713095,1
941895,34:00.0,9.3,2009-04-20 15:34:00 UTC,-73.972003,40.754968,-73.96130500000001,40.77946,1
61367,28:00.0,4.1,2009-09-12 06:28:00 UTC,-73.951302,40.748082000000004,-73.99009000000001,40.750508,1
736577,24:41.0,5.3,2010-12-21 12:24:41 UTC,-73.95493499999999,40.765407,-73.963571,40.770199,1
661112,38:47.0,8.1,2011-04-18 22:38:47 UTC,-73.970336,40.797622,-73.96209499999999,40.776377000000004,2
934232,31:00.0,7.5,2012-12-24 10:31:00 UTC,-73.944602,40.779837,-73.956767,40.770785,1
45247,17:00.0,4.5,2012-11-13 07:17:00 UTC,-73.95729,40.7746,-73.952252,40.781257000000004,1
903918,27:54.0,8.9,2012-01-11 14:27:54 UTC,-73.970101,40.784054,-73.945614,40.810295,4
168970,13:00.0,9.7,2009-02-28 12:13:00 UTC,-73.96178499999999,40.800670000000004,-73.935812,40.818537,2
139960,46:02.0,4.1,2009-08-20 16:46:02 UTC,-73.98599899999999,40.757585,-73.99198,40.752179,1
231313,02:15.0,10.1,2011-01-24 20:02:15 UTC,-73.972654,40.761084999999994,-74.002173,40.732926,1
392573,41:03.0,9.0,2013-06-29 00:41:03 UTC,-73.987243,40.71841,-74.007699,40.705125,1
24608,59:58.0,5.0,2013-07-08 18:59:58 UTC,-73.986775,40.745076,-73.99771199999999,40.74508,2
150404,12:00.0,4.9,2011-06-15 02:12:00 UTC,-73.990882,40.755872,-73.992722,40.763307,3
45838,55:00.0,3.7,2009-12-18 07:55:00 UTC,-73.988105,40.737515,-73.992643,40.730182,5
787559,52:00.0,28.0,2014-08-03 05:52:00 UTC,-73.98451800000001,40.748635,-73.92544699999999,40.674792,6
350009,01:00.0,8.0,2014-10-06 17:01:00 UTC,-73.97248499999999,40.76,-73.961548,40.771446999999995,3
450884,54:00.0,6.1,2010-06-08 17:54:00 UTC,-73.968585,40.754902,-73.981992,40.740077,5
964049,35:00.0,10.5,2014-02-02 10:35:00 UTC,-73.989417,40.723177,-74.010497,40.719742,4
347580,55:00.0,6.5,2014-01-10 18:55:00 UTC,-73.966332,40.789415000000005,-73.958867,40.780941999999996,1
716382,28:00.0,4.0,2013-11-02 10:28:00 UTC,-73.981317,40.772687,-73.97036800000001,40.768005,1
904325,58:00.0,10.5,2014-05-04 02:58:00 UTC,-73.98303,40.722602,-74.004132,40.742877,2
724776,12:22.0,9.3,2009-06-30 20:12:22 UTC,-73.96766600000001,40.754752,-73.988884,40.726113,2
569962,25:00.0,5.5,2012-09-12 23:25:00 UTC,-73.973467,40.764255,-73.98213299999999,40.758047,1
108072,42:00.0,16.0,2014-02-09 15:42:00 UTC,-73.967377,40.766521999999995,-73.969697,40.799972,3
92502,24:58.0,16.5,2015-06-25 08:24:58 UTC,-73.96389771,40.75683212,-73.98117065,40.78684998,1
320552,31:00.0,6.9,2010-06-10 07:31:00 UTC,-73.994052,40.749888,-73.97905,40.765,1
459563,20:34.0,6.5,2012-07-24 17:20:34 UTC,-73.997512,40.751371999999996,-73.990818,40.755655,1
946880,06:00.0,7.5,2013-03-07 18:06:00 UTC,-73.952427,40.803432,-73.933215,40.79509,2
462275,10:52.0,5.7,2010-01-06 15:10:52 UTC,-73.971368,40.763690999999994,-73.95886899999999,40.763768,1
902269,02:00.0,13.7,2010-11-13 22:02:00 UTC,-73.95438299999999,40.774392,-73.98909300000001,40.723015000000004,5
900726,57:47.0,5.5,2013-02-25 13:57:47 UTC,-73.958837,40.768235,-73.96634399999999,40.758014,2
870907,37:00.0,82.0,2012-10-28 10:37:00 UTC,-73.95934,40.801077,-74.176897,40.694621999999995,5
657770,40:00.0,17.7,2009-11-19 16:40:00 UTC,-73.990228,40.734947,-73.946812,40.776283,3
436834,44:59.0,7.3,2011-03-23 10:44:59 UTC,-73.984553,40.770018,-73.97728199999999,40.789578000000006,2
510641,34:00.0,7.5,2013-01-12 09:34:00 UTC,-73.9907,40.761047,-73.972222,40.756485,2
154531,56:18.0,12.5,2012-07-20 17:56:18 UTC,-73.99284300000001,40.763121000000005,-73.989357,40.757233,2
805301,43:39.0,7.0,2013-11-20 22:43:39 UTC,-73.996113,40.737025,-73.988964,40.726843,1
102280,33:00.0,43.0,2014-08-24 11:33:00 UTC,-73.870705,40.77386,-73.876065,40.643235,2
512073,48:18.0,6.1,2011-03-23 01:48:18 UTC,-73.997766,40.763949,-73.979101,40.762397,2
405795,46:41.0,23.0,2015-06-12 09:46:41 UTC,-73.9618454,40.77666855,-73.98534393,40.7504158,1
430238,57:00.0,7.0,2013-01-21 18:57:00 UTC,-73.9984,40.740441,-74.003716,40.750769,3
446361,20:23.0,12.5,2013-12-10 22:20:23 UTC,-73.935757,40.799834999999995,-73.97069300000001,40.764962,1
310880,55:00.0,47.83,2013-03-08 11:55:00 UTC,-73.86275,40.768807,-73.986717,40.736867,6
